image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
amn_098,amn,210600,2,50,1,1
lac_051,lac,183597,2,45,1,1
xtr_055,xtr,135000,2,50,1,1
pjj_250,pjj,539998,1,40,1,1
fgi_057,fgi,122400,1,48,1,1
hfh_032,hfh,115202,1,55,1,1
vfc_075,vfc,162000,1,40,1,1
sxb_037,sxb,99000,2,46,1,1
hrw_118,hrw,314999,1,58,1,1
buv_010,buv,21599,1,44,1,1
fgj_018,fgj,43199,2,45,1,1
vye_193,vye,446400,1,56,1,1
rml_136,rml,320399,2,40,1,1
pug_067,pug,145801,1,50,1,1
frv_158,frv,343801,1,53,1,1
hht_064,hht,174600,1,55,1,1
fcr_519,fcr,1125000,1,44,1,1
awy_101,awy,264600,1,45,1,1
alq_147,alq,329401,1,48,1,1
ojw_179,ojw,386999,1,47,1,1
zvv_224,zvv,482399,1,38,1,1
lir_007,lir,25200,2,50,1,1
ota_050,ota,126000,1,40,1,1
yab_172,yab,372599,2,44,1,1
gst_091,gst,259200,2,50,1,1
ezh_085,ezh,275400,2,45,1,1
dky_048,dky,158400,2,47,1,1
zgr_175,zgr,379798,1,42,1,1
alq_131,alq,284399,1,59,1,1
rkm_146,rkm,450000,2,50,1,1
eke_037,eke,79200,2,47,1,1
htc_074,htc,160201,1,39,1,1
eqf_061,eqf,131399,1,44,1,1
gkf_073,gkf,156600,2,45,1,1
vhn_066,vhn,327600,2,45,1,1
oup_060,oup,129599,1,56,1,1
zny_293,zny,622802,1,60,1,1
fcr_114,fcr,244799,1,47,1,1
wzu_048,wzu,104399,1,60,1,1
fcr_520,fcr,1126799,1,44,1,1
rml_199,rml,455400,2,40,1,1
gkf_389,gkf,838800,2,55,1,1
htc_071,htc,153001,1,41,1,1
gkd_032,gkd,68402,1,40,1,1
pph_024,pph,72000,1,60,1,1
pvj_241,pvj,522000,1,45,1,1
vfl_096,vfl,243000,2,40,1,1
mhm_058,mhm,142199,2,45,1,1
gtn_119,gtn,428390,2,55,1,1
zgr_124,zgr,269998,1,45,1,1
rkm_153,rkm,475199,2,50,1,1
yry_237,yry,871194,2,60,1,1
ryg_058,ryg,153000,2,61,1,1
pcq_072,pcq,538200,2,43,1,1
sth_109,sth,252001,2,40,1,1
hlt_051,hlt,109801,2,50,1,1
rkw_192,rkw,507602,2,40,1,1
cna_074,cna,160200,2,50,1,1
ezh_163,ezh,442800,2,46,1,1
csd_031,csd,91800,2,45,1,1
ywf_030,ywf,73800,1,45,1,1
bkf_008,bkf,19799,2,43,1,1
ewt_117,ewt,291601,1,52,1,1
zgr_051,zgr,111599,1,56,1,1
qki_319,qki,694801,1,59,1,1
oup_054,oup,115200,1,49,1,1
ewt_116,ewt,288000,1,53,1,1
ydl_028,ydl,57601,1,39,1,1
jht_010,jht,77400,2,51,1,1
ewt_124,ewt,306001,1,50,1,1
gio_066,gio,145800,1,46,1,1
fnu_036,fnu,77402,2,55,1,1
ipa_368,ipa,795599,1,51,1,1
sdt_180,sdt,390601,1,39,1,1
tzf_062,tzf,196198,2,45,1,1
woc_073,woc,160198,1,60,1,1
pug_083,pug,180001,1,52,1,1
oli_098,oli,216002,1,49,1,1
kxo_031,kxo,66602,1,50,1,1
kqu_077,kqu,167400,1,54,1,1
zoi_014,zoi,28799,2,40,1,1
afs_029,afs,70200,2,49,1,1
amn_080,amn,172800,2,50,1,1
ydl_251,ydl,529202,1,42,1,1
jjf_015,jjf,32400,2,39,1,1
lar_020,lar,75597,2,40,1,1
zvx_039,zvx,140402,1,45,1,1
sha_040,sha,86400,2,50,1,1
sth_065,sth,140401,2,45,1,1
qzd_129,qzd,277201,1,55,1,1
vsc_021,vsc,75600,1,45,1,1
hht_127,hht,345600,1,45,1,1
pts_021,pts,75600,2,45,1,1
ipa_380,ipa,822599,1,45,1,1
ugc_093,ugc,201599,1,38,1,1
ing_406,ing,878400,1,44,1,1
oup_172,oup,372600,1,50,1,1
fnu_029,fnu,61201,2,54,1,1
ing_149,ing,324001,1,50,1,1
kfs_068,kfs,187200,2,56,1,1
zgi_003,zgi,5399,1,57,1,1
yfn_194,yfn,518399,2,60,1,1
sdt_017,sdt,36001,1,48,1,1
ywf_118,ywf,322199,1,45,1,1
bkh_236,bkh,606601,1,45,1,1
gkf_063,gkf,134999,2,45,1,1
vib_172,vib,467999,2,51,1,1
ezh_043,ezh,167400,2,40,1,1
amn_088,amn,189001,2,50,1,1
xzi_072,xzi,198000,2,54,1,1
wtg_022,wtg,46799,2,41,1,1
ptk_100,ptk,284399,1,39,1,1
rjo_052,rjo,162001,2,45,1,1
fhl_060,fhl,138601,1,48,1,1
erd_146,erd,525604,2,55,1,1
ycb_024,ycb,54000,2,40,1,1
pyi_003,pyi,5400,1,52,1,1
yjk_046,yjk,165600,2,55,1,1
xgr_106,xgr,243000,1,55,1,1
hmv_198,hmv,435600,1,44,1,1
ixs_059,ixs,129601,1,46,1,1
rib_029,rib,61199,1,40,1,1
ylm_033,ylm,91800,1,40,1,1
vib_052,vib,136799,2,45,1,1
ptk_095,ptk,262800,1,40,1,1
tkb_107,tkb,230398,1,39,1,1
wbb_108,wbb,232199,1,60,1,1
xtr_001,xtr,1800,2,40,1,1
tmv_172,tmv,574200,2,52,1,1
ycb_018,ycb,41399,2,40,1,1
xjo_174,xjo,377998,1,56,1,1
xjj_134,xjj,327601,1,57,1,1
xkm_078,xkm,188999,1,56,1,1
gic_188,gic,676803,2,45,1,1
llm_006,llm,23399,2,46,1,1
zgr_177,zgr,383398,1,41,1,1
tmv_030,tmv,136800,2,57,1,1
pau_168,pau,365400,1,59,1,1
mfu_150,mfu,324000,1,39,1,1
lqy_059,lqy,125998,2,50,1,1
tlc_165,tlc,356401,1,45,1,1
gic_225,gic,867603,2,50,1,1
sha_041,sha,88201,2,51,1,1
eqf_066,eqf,142201,1,42,1,1
lqy_040,lqy,86400,2,50,1,1
pau_191,pau,414002,1,46,1,1
gic_162,gic,583203,2,45,1,1
eih_079,eih,208799,1,52,1,1
qzd_190,qzd,410400,1,40,1,1
psz_530,psz,1278000,2,45,1,1
ixs_042,ixs,93600,1,59,1,1
mtw_268,mtw,583201,1,40,1,1
yti_067,yti,241201,1,45,1,1
orp_033,orp,72000,2,50,1,1
jrt_122,jrt,262800,1,44,1,1
ing_151,ing,327602,1,51,1,1
tja_008,tja,19800,1,43,1,1
blq_239,blq,642598,1,61,1,1
cva_053,cva,230399,2,45,1,1
jkh_016,jkh,57599,2,40,1,1
zny_143,zny,302402,1,50,1,1
oup_043,oup,91800,1,42,1,1
hmv_192,hmv,422999,1,47,1,1
rkm_093,rkm,305998,2,55,1,1
ztb_003,ztb,5401,1,39,1,1
cti_246,cti,531000,1,48,1,1
cpf_143,cpf,307798,2,55,1,1
rml_204,rml,466199,2,40,1,1
vfx_046,vfx,165601,1,55,1,1
ohj_056,ohj,120601,1,58,1,1
ing_126,ing,271799,1,50,1,1
mtw_199,mtw,432000,1,45,1,1
jrt_130,jrt,282601,1,40,1,1
rib_038,rib,80999,1,40,1,1
kxm_024,kxm,50400,1,50,1,1
rib_100,rib,217799,1,61,1,1
xnq_017,xnq,93600,2,47,1,1
mfu_034,mfu,73800,1,53,1,1
gic_414,gic,1548005,2,60,1,1
pyi_026,pyi,55801,1,40,1,1
csd_159,csd,385200,2,46,1,1
cna_057,cna,122400,2,50,1,1
vtw_075,vtw,644398,1,50,1,1
dvh_173,dvh,378001,1,55,1,1
cki_152,cki,433800,1,38,1,1
ezh_165,ezh,448200,2,45,1,1
gtn_122,gtn,439190,2,55,1,1
qki_064,qki,136802,1,57,1,1
eem_225,eem,487800,1,38,1,1
crw_153,crw,424800,1,57,1,1
ijc_039,ijc,86400,1,50,1,1
kzi_023,kzi,50402,2,45,1,1
ywf_031,ywf,86400,1,45,1,1
xjo_129,xjo,280799,1,40,1,1
ewt_173,ewt,437399,1,38,1,1
hfh_108,hfh,388789,1,40,1,1
zny_184,zny,388802,1,55,1,1
yfn_209,yfn,550799,2,57,1,1
hht_033,hht,88200,1,43,1,1
oup_180,oup,390599,1,49,1,1
bkh_228,bkh,588600,1,42,1,1
jlj_016,jlj,34200,2,50,1,1
dsc_050,dsc,115201,2,51,1,1
ycb_035,ycb,79200,2,40,1,1
zny_165,zny,347401,1,55,1,1
sha_107,sha,230402,2,55,1,1
pph_004,pph,19800,1,55,1,1
tkb_174,tkb,376200,1,53,1,1
pyi_066,pyi,144002,1,45,1,1
fcr_508,fcr,1098001,1,50,1,1
qvw_020,qvw,169200,2,58,1,1
zny_178,zny,374402,1,55,1,1
xmf_142,xmf,316800,1,39,1,1
orp_082,orp,178202,2,45,1,1
dzw_266,dzw,757800,1,54,1,1
vfx_151,vfx,543605,1,45,1,1
umz_029,umz,57600,1,48,1,1
kza_062,kza,172800,1,40,1,1
zgr_044,zgr,97198,1,53,1,1
ipa_049,ipa,104400,1,54,1,1
pjj_225,pjj,486000,1,52,1,1
wap_027,wap,66600,1,41,1,1
xjj_143,xjj,350999,1,43,1,1
mfu_040,mfu,86400,1,55,1,1
dce_092,dce,331197,2,50,1,1
ibx_043,ibx,91800,1,42,1,1
cxh_009,cxh,19800,1,48,1,1
lir_053,lir,190800,2,40,1,1
lhc_035,lhc,99000,2,55,1,1
utl_026,utl,55800,1,42,1,1
llm_062,llm,176400,2,59,1,1
pbl_092,pbl,199798,1,45,1,1
qki_054,qki,115203,1,49,1,1
tkb_173,tkb,372600,1,52,1,1
znw_100,znw,215999,1,60,1,1
sse_045,sse,115202,1,49,1,1
sth_098,sth,210600,2,40,1,1
mfu_028,mfu,59402,1,50,1,1
fcr_516,fcr,1117800,1,46,1,1
rib_066,rib,143999,1,54,1,1
ohj_027,ohj,57599,1,45,1,1
fay_087,fay,313202,2,45,1,1
zny_261,zny,556202,1,55,1,1
kup_015,kup,32402,1,50,1,1
hrw_032,hrw,82800,1,45,1,1
bkh_188,bkh,489601,1,40,1,1
wtg_018,wtg,37801,2,38,1,1
qzd_162,qzd,349200,1,54,1,1
ltf_057,ltf,140400,1,55,1,1
res_015,res,32401,1,49,1,1
dxx_025,dxx,64801,2,58,1,1
sha_061,sha,131402,2,50,1,1
mfu_023,mfu,48601,1,47,1,1
dvh_141,dvh,306001,1,60,1,1
dky_080,dky,259201,2,45,1,1
zam_016,zam,102601,2,40,1,1
alq_100,alq,217801,1,57,1,1
eqf_052,eqf,111600,1,49,1,1
avn_004,avn,70200,2,41,1,1
orp_034,orp,73800,2,50,1,1
amn_010,amn,23400,2,41,1,1
psz_473,psz,1150201,2,50,1,1
hrw_072,hrw,194400,1,40,1,1
hmv_172,hmv,379798,1,57,1,1
fuv_222,fuv,482401,1,61,1,1
mkf_015,mkf,54000,1,45,1,1
vib_079,vib,196199,2,40,1,1
ktq_019,ktq,39601,1,49,1,1
vfx_149,vfx,536405,1,50,1,1
pvj_026,pvj,55801,1,57,1,1
kqu_081,kqu,176400,1,56,1,1
zgr_167,zgr,361798,1,45,1,1
vtw_077,vtw,649798,1,50,1,1
tgs_020,tgs,62999,1,57,1,1
vfx_153,vfx,550806,1,45,1,1
gho_026,gho,55799,2,38,1,1
idp_055,idp,144000,2,45,1,1
afs_213,afs,563397,2,56,1,1
pau_179,pau,388801,1,54,1,1
eon_066,eon,142198,2,48,1,1
pfe_053,pfe,190801,1,40,1,1
fgj_003,fgj,5401,2,41,1,1
zoi_071,zoi,153000,2,40,1,1
yyj_018,yyj,37799,1,39,1,1
ylm_056,ylm,142201,1,45,1,1
ogw_045,ogw,97200,1,56,1,1
ang_082,ang,305995,2,60,1,1
qki_056,qki,120602,1,52,1,1
hht_104,hht,277200,1,50,1,1
aph_039,aph,111599,2,41,1,1
ugc_062,ugc,133201,1,44,1,1
wzu_016,wzu,34201,1,38,1,1
lqy_075,lqy,161999,2,50,1,1
amn_039,amn,82801,2,45,1,1
csd_144,csd,349200,2,54,1,1
zny_146,zny,307803,1,52,1,1
mtw_217,mtw,469801,1,45,1,1
wbb_109,wbb,233999,1,60,1,1
fna_278,fna,601202,1,61,1,1
llm_145,llm,421200,2,47,1,1
rbe_066,rbe,142201,1,50,1,1
whm_201,whm,437401,1,60,1,1
dti_051,dti,142200,2,50,1,1
djb_071,djb,167399,1,40,1,1
bkh_252,bkh,648002,1,40,1,1
fgj_000,fgj,0,2,40,1,1
jht_024,jht,108000,2,55,1,1
jht_005,jht,66600,2,46,1,1
llm_011,llm,44998,2,51,1,1
umz_021,umz,39600,1,45,1,1
cva_146,cva,464399,2,60,1,1
fna_321,fna,694800,1,60,1,1
vkb_134,vkb,288001,2,40,1,1
ity_031,ity,88200,2,41,1,1
qvw_044,qvw,271800,2,40,1,1
dwc_058,dwc,129598,1,55,1,1
utl_181,utl,444600,1,53,1,1
xmt_084,xmt,226797,2,52,1,1
gic_323,gic,1220404,2,50,1,1
fna_381,fna,826200,1,43,1,1
dgz_031,dgz,66599,1,42,1,1
sse_091,sse,253801,1,41,1,1
tja_004,tja,10800,1,41,1,1
cem_084,cem,181801,1,42,1,1
acd_071,acd,174601,1,56,1,1
ezh_174,ezh,466202,2,41,1,1
wbb_076,wbb,163800,1,48,1,1
psz_410,psz,1015200,2,60,1,1
zms_077,zms,169200,2,45,1,1
gst_095,gst,266400,2,50,1,1
pbl_169,pbl,367198,1,40,1,1
xjo_352,xjo,763198,1,45,1,1
bkh_250,bkh,637202,1,42,1,1
azb_051,azb,131399,2,56,1,1
kqf_087,kqf,327600,2,40,1,1
rib_036,rib,77400,1,40,1,1
ano_023,ano,48598,2,41,1,1
orp_038,orp,82800,2,50,1,1
zms_005,zms,10800,2,48,1,1
oup_039,oup,82801,1,40,1,1
ycb_010,ycb,25199,2,40,1,1
qdc_046,qdc,165601,1,50,1,1
xtd_256,xtd,552599,1,52,1,1
blq_259,blq,694801,1,41,1,1
fcr_399,fcr,864001,1,60,1,1
zms_102,zms,316799,2,39,1,1
jrt_037,jrt,79199,1,39,1,1
hsq_031,hsq,93599,1,42,1,1
dce_100,dce,359998,2,55,1,1
vkb_028,vkb,59403,2,53,1,1
xtt_017,xtt,35998,2,55,1,1
zny_133,zny,280802,1,45,1,1
amn_100,amn,216000,2,50,1,1
whm_229,whm,504002,1,46,1,1
toz_072,toz,417600,2,40,1,1
ffk_164,ffk,356401,1,44,1,1
ztb_171,ztb,372601,1,49,1,1
ztb_167,ztb,363600,1,47,1,1
awy_044,awy,115201,1,48,1,1
hmv_094,hmv,208798,1,59,1,1
ing_394,ing,853200,1,38,1,1
dgz_050,dgz,108000,1,50,1,1
vkb_266,vkb,574201,2,56,1,1
idp_029,idp,88200,2,45,1,1
gme_099,gme,212402,1,40,1,1
fkt_059,fkt,163800,2,46,1,1
csd_022,csd,72000,2,42,1,1
vfl_065,vfl,176400,2,40,1,1
rbe_017,rbe,36001,1,43,1,1
mtw_279,mtw,606600,1,40,1,1
fcr_134,fcr,288001,1,50,1,1
dky_051,dky,196199,2,50,1,1
eqf_038,eqf,80999,1,54,1,1
yit_063,yit,134998,1,42,1,1
dnd_084,dnd,304199,2,39,1,1
fna_130,fna,280802,1,46,1,1
jwn_124,jwn,261000,1,39,1,1
sth_079,sth,169199,2,45,1,1
zgr_036,zgr,79199,1,49,1,1
kqu_086,kqu,187200,1,59,1,1
zoi_061,zoi,131399,2,40,1,1
rzq_068,rzq,196200,1,45,1,1
pjw_034,pjw,367201,1,45,1,1
awy_107,awy,277200,1,45,1,1
buv_124,buv,302399,1,51,1,1
cti_018,cti,37800,1,53,1,1
fna_368,fna,799200,1,50,1,1
mtw_092,mtw,198000,1,39,1,1
ogw_050,ogw,108000,1,61,1,1
awy_099,awy,261001,1,45,1,1
jrt_119,jrt,255600,1,45,1,1
vfx_128,vfx,460805,1,55,1,1
vfl_016,vfl,34201,2,43,1,1
sse_044,sse,113402,1,48,1,1
xmt_024,xmt,97198,2,45,1,1
woz_122,woz,262800,1,43,1,1
kxm_023,kxm,48600,1,50,1,1
zyp_070,zyp,153000,1,60,1,1
zny_126,zny,264600,1,45,1,1
mhm_042,mhm,107999,2,45,1,1
zgr_019,zgr,39600,1,40,1,1
vfp_006,vfp,14399,2,50,1,1
gio_053,gio,117002,1,47,1,1
cxh_049,cxh,118801,1,55,1,1
fna_324,fna,702000,1,60,1,1
rjo_050,rjo,158401,2,45,1,1
llm_149,llm,428400,2,46,1,1
pau_172,pau,374403,1,57,1,1
ojw_197,ojw,424801,1,43,1,1
zoi_075,zoi,162000,2,40,1,1
dpg_038,dpg,86400,1,58,1,1
kfs_009,kfs,17999,2,45,1,1
ina_023,ina,97198,2,39,1,1
cxh_006,cxh,12601,1,46,1,1
btq_039,btq,122402,2,45,1,1
alq_150,alq,336600,1,47,1,1
pyi_051,pyi,109800,1,41,1,1
vrx_018,vrx,64801,1,45,1,1
dli_101,dli,217800,1,49,1,1
gic_201,gic,723603,2,45,1,1
eih_090,eih,232199,1,46,1,1
dce_049,dce,176399,2,45,1,1
qzi_070,qzi,252001,1,55,1,1
utr_114,utr,248399,1,42,1,1
vib_092,vib,295199,2,40,1,1
fkt_053,fkt,151201,2,49,1,1
awy_042,awy,111600,1,49,1,1
eih_017,eih,48599,1,52,1,1
jvx_132,jvx,318599,2,52,1,1
cva_142,cva,455398,2,56,1,1
gic_151,gic,543601,2,50,1,1
cqv_094,cqv,201600,1,40,1,1
ztb_051,ztb,113401,1,54,1,1
xjo_294,xjo,637198,1,57,1,1
csd_072,csd,185400,2,45,1,1
vkb_320,vkb,691202,2,60,1,1
cem_004,cem,9000,1,58,1,1
dsc_041,dsc,97201,2,43,1,1
vtw_043,vtw,575998,1,61,1,1
ssq_131,ssq,471603,1,40,1,1
bkf_046,bkf,106199,2,60,1,1
vye_203,vye,467999,1,55,1,1
ydl_242,ydl,509400,1,45,1,1
lir_033,lir,118800,2,45,1,1
hmv_158,hmv,349199,1,60,1,1
qim_023,qim,64801,1,50,1,1
ewt_108,ewt,271800,1,55,1,1
cxh_046,cxh,111600,1,55,1,1
rml_133,rml,313199,2,40,1,1
ing_324,ing,701999,1,42,1,1
fcr_427,fcr,923398,1,55,1,1
pbl_086,pbl,187198,1,45,1,1
kqf_091,kqf,334801,2,42,1,1
dpf_039,dpf,259200,2,45,1,1
ywf_007,ywf,23399,1,45,1,1
qzd_148,qzd,318600,1,55,1,1
hrw_123,hrw,325799,1,61,1,1
kxm_026,kxm,55800,1,51,1,1
qki_356,qki,774002,1,50,1,1
dli_048,dli,102600,1,44,1,1
mkf_145,mkf,521994,1,50,1,1
dkb_071,dkb,196201,2,60,1,1
oup_187,oup,405001,1,46,1,1
viw_027,viw,75601,2,46,1,1
ztb_008,ztb,18000,1,42,1,1
jjw_019,jjw,41399,1,50,1,1
ywf_112,ywf,307798,1,51,1,1
ugc_064,ugc,136802,1,43,1,1
hkz_032,hkz,115200,2,55,1,1
orp_064,orp,138601,2,45,1,1
rib_072,rib,156599,1,55,1,1
xmt_106,xmt,273598,2,45,1,1
lir_003,lir,10800,2,55,1,1
ezh_055,ezh,192602,2,40,1,1
qzd_158,qzd,340200,1,55,1,1
buv_118,buv,289798,1,56,1,1
oac_118,oac,307798,1,59,1,1
csd_161,csd,390600,2,45,1,1
cva_055,cva,234000,2,45,1,1
fnu_035,fnu,75601,2,55,1,1
eoi_389,eoi,842401,1,60,1,1
vfx_031,vfx,111600,1,50,1,1
vcv_038,vcv,136801,1,50,1,1
ewt_151,ewt,378001,1,42,1,1
vye_093,vye,199800,1,45,1,1
qxu_080,qxu,172800,2,45,1,1
bkf_167,bkf,386999,2,47,1,1
orp_065,orp,140401,2,45,1,1
jjw_001,jjw,1800,1,46,1,1
eoi_103,eoi,221402,1,47,1,1
imi_044,imi,129601,2,46,1,1
ezh_074,ezh,234001,2,40,1,1
woc_165,woc,358198,1,39,1,1
ogw_170,ogw,367200,1,45,1,1
xmt_029,xmt,107996,2,45,1,1
gtn_110,gtn,395989,2,55,1,1
zkg_038,zkg,81001,1,58,1,1
lhc_026,lhc,79200,2,54,1,1
yab_222,yab,480599,2,39,1,1
fkt_070,fkt,190799,2,45,1,1
eoi_473,eoi,1029601,1,60,1,1
jrt_102,jrt,219601,1,45,1,1
buv_013,buv,28798,1,48,1,1
csd_012,csd,28800,2,40,1,1
awy_061,awy,165601,1,45,1,1
umz_060,umz,124199,1,45,1,1
bkh_202,bkh,520202,1,39,1,1
xtt_002,xtt,3599,2,55,1,1
zgr_042,zgr,91799,1,52,1,1
idp_078,idp,194400,2,50,1,1
eoi_487,eoi,1060202,1,55,1,1
afs_216,afs,568797,2,59,1,1
lqy_035,lqy,75598,2,48,1,1
ipa_420,ipa,908999,1,45,1,1
whm_231,whm,507600,1,44,1,1
ffk_068,ffk,145799,1,49,1,1
ijc_285,ijc,617399,1,40,1,1
gio_076,gio,167402,1,45,1,1
mhm_041,mhm,104399,2,45,1,1
mfu_010,mfu,21602,1,41,1,1
vib_078,vib,194399,2,40,1,1
qzi_051,qzi,183601,1,55,1,1
dpc_114,dpc,244800,1,57,1,1
tkb_192,tkb,413998,1,48,1,1
gkf_167,gkf,360000,2,55,1,1
vkb_014,vkb,28800,2,39,1,1
dwc_044,dwc,93600,1,39,1,1
hig_349,hig,995399,1,43,1,1
ixs_078,ixs,169199,1,40,1,1
utl_204,utl,498601,1,39,1,1
abs_052,abs,156600,2,50,1,1
qpq_309,qpq,671401,1,46,1,1
fns_035,fns,162000,2,53,1,1
sha_060,sha,129602,2,50,1,1
rkm_069,rkm,244799,2,50,1,1
zyp_094,zyp,205202,1,57,1,1
hrw_045,hrw,125999,1,50,1,1
fkt_049,fkt,142200,2,50,1,1
kfs_008,kfs,16200,2,45,1,1
qzd_035,qzd,75602,1,58,1,1
vfc_077,vfc,165600,1,40,1,1
pbk_030,pbk,64798,2,45,1,1
lij_011,lij,23401,1,57,1,1
hzg_071,hzg,153000,2,46,1,1
ike_159,ike,396001,2,41,1,1
gtn_041,gtn,147601,2,45,1,1
qss_068,qss,145800,1,55,1,1
rjo_041,rjo,138601,2,45,1,1
xtr_005,xtr,10800,2,40,1,1
sha_062,sha,133202,2,50,1,1
wap_201,wap,504000,1,38,1,1
fyt_022,fyt,46802,1,48,1,1
dky_039,dky,140399,2,43,1,1
qzd_041,qzd,88201,1,60,1,1
gkf_096,gkf,206999,2,53,1,1
zoi_081,zoi,174600,2,41,1,1
oac_129,oac,331200,1,48,1,1
woc_099,woc,216000,1,52,1,1
jlj_063,jlj,136800,2,49,1,1
xjj_140,xjj,345600,1,48,1,1
vsc_059,vsc,212400,1,45,1,1
xjo_462,xjo,1000797,1,40,1,1
qzi_079,qzi,284401,1,55,1,1
vfl_072,vfl,190801,2,40,1,1
xjj_058,xjj,129601,1,61,1,1
zyp_103,zyp,228600,1,42,1,1
amn_036,amn,77401,2,45,1,1
azb_015,azb,32399,2,40,1,1
vkb_319,vkb,687600,2,60,1,1
blq_150,blq,399600,1,45,1,1
dvh_240,dvh,522000,1,49,1,1
wsy_081,wsy,174600,1,42,1,1
yfj_047,yfj,100800,1,39,1,1
vfl_067,vfl,180000,2,40,1,1
vib_174,vib,471599,2,51,1,1
rml_178,rml,410399,2,45,1,1
zoi_059,zoi,125999,2,39,1,1
hlt_056,hlt,120600,2,50,1,1
fns_024,fns,102600,2,39,1,1
ztb_054,ztb,120601,1,55,1,1
sha_124,sha,266401,2,57,1,1
vxf_079,vxf,169199,1,45,1,1
cnn_052,cnn,111601,2,41,1,1
ise_072,ise,154797,1,41,1,1
dzw_236,dzw,673200,1,55,1,1
acd_049,acd,120598,1,42,1,1
rml_201,rml,460799,2,40,1,1
tkb_141,tkb,304198,1,45,1,1
ykj_128,ykj,279000,1,58,1,1
bkh_177,bkh,453602,1,40,1,1
yyj_029,yyj,61198,1,45,1,1
har_057,har,243000,2,41,1,1
eoi_385,eoi,833402,1,60,1,1
ohj_034,ohj,71999,1,49,1,1
ewt_081,ewt,199800,1,47,1,1
fpa_116,fpa,327601,1,59,1,1
gtn_155,gtn,559189,2,60,1,1
rib_040,rib,86400,1,40,1,1
afs_174,afs,469797,2,40,1,1
fhl_065,fhl,147601,1,54,1,1
dpc_187,dpc,405000,1,56,1,1
cva_038,cva,197998,2,45,1,1
cxh_033,cxh,79202,1,55,1,1
sxb_039,sxb,102600,2,48,1,1
wbb_156,wbb,342000,1,61,1,1
mfm_045,mfm,134998,1,42,1,1
azb_042,azb,111599,2,47,1,1
phw_062,phw,131401,1,41,1,1
awy_036,awy,99001,1,52,1,1
zny_115,zny,241200,1,41,1,1
kxo_046,kxo,99000,1,53,1,1
tkb_149,tkb,322198,1,45,1,1
eoi_471,eoi,1026001,1,60,1,1
qim_064,qim,165601,1,41,1,1
fgi_078,fgi,169200,1,55,1,1
dxx_013,dxx,37801,2,44,1,1
kup_012,kup,25202,1,48,1,1
qzd_176,qzd,379800,1,47,1,1
zmi_067,zmi,144000,1,42,1,1
ing_319,ing,691201,1,45,1,1
rpk_111,rpk,239402,1,48,1,1
btq_028,btq,59402,2,39,1,1
bcy_027,bcy,57600,1,45,1,1
vzn_002,vzn,3600,2,40,1,1
llm_131,llm,390599,2,50,1,1
eem_295,eem,638999,1,52,1,1
ota_014,ota,28802,1,40,1,1
sha_131,sha,282601,2,61,1,1
agl_108,agl,469802,2,40,1,1
mkf_027,mkf,97200,1,50,1,1
vfl_042,vfl,90000,2,55,1,1
pjj_036,pjj,77398,1,48,1,1
idp_067,idp,169200,2,45,1,1
gkf_099,gkf,212399,2,54,1,1
gux_039,gux,82800,2,59,1,1
tjj_031,tjj,86400,1,40,1,1
cqv_124,cqv,266400,1,38,1,1
utr_123,utr,266401,1,38,1,1
ezh_149,ezh,412201,2,56,1,1
efl_180,efl,396000,1,61,1,1
cnn_043,cnn,91800,2,40,1,1
rjo_047,rjo,151201,2,45,1,1
moa_028,moa,59401,2,44,1,1
ipa_342,ipa,739799,1,50,1,1
brm_013,brm,28801,2,51,1,1
xkr_069,xkr,153003,1,41,1,1
qzf_019,qzf,57599,1,44,1,1
pfe_042,pfe,151201,1,40,1,1
vkb_148,vkb,318601,2,40,1,1
zgr_108,zgr,234000,1,50,1,1
vkb_317,vkb,684001,2,60,1,1
vfx_080,vfx,288002,1,60,1,1
soo_077,soo,171000,1,56,1,1
cki_145,cki,419401,1,41,1,1
dft_049,dft,104401,1,40,1,1
csd_130,csd,318600,2,59,1,1
kza_043,kza,111600,1,45,1,1
rkm_143,rkm,444600,2,50,1,1
qvw_032,qvw,244800,2,45,1,1
vtw_051,vtw,593999,1,57,1,1
xjo_461,xjo,999000,1,40,1,1
hht_192,hht,523800,1,47,1,1
eem_230,eem,498601,1,42,1,1
oxm_103,oxm,223198,1,42,1,1
sdt_023,sdt,48602,1,54,1,1
zny_187,zny,394202,1,57,1,1
wtg_051,wtg,109800,2,44,1,1
whm_027,whm,57601,1,43,1,1
idp_068,idp,172800,2,45,1,1
vkb_163,vkb,351000,2,44,1,1
jkh_030,jkh,88201,2,46,1,1
ztb_039,ztb,88200,1,48,1,1
xhj_041,xhj,116999,1,58,1,1
fch_001,fch,3600,1,45,1,1
ztb_183,ztb,399602,1,56,1,1
lac_119,lac,439195,2,45,1,1
jjf_013,jjf,27000,2,40,1,1
dsc_040,dsc,93601,2,42,1,1
ijc_240,ijc,520199,1,54,1,1
buv_008,buv,17998,1,43,1,1
ggy_036,ggy,75600,1,45,1,1
ing_066,ing,142200,1,55,1,1
iag_038,iag,82798,1,55,1,1
jwn_036,jwn,75600,1,51,1,1
rkm_059,rkm,205200,2,48,1,1
zkg_020,zkg,43199,1,41,1,1
dpc_066,dpc,142202,1,43,1,1
qxu_088,qxu,189000,2,49,1,1
pyi_098,pyi,212401,1,55,1,1
ilk_049,ilk,176398,1,40,1,1
psz_565,psz,1355401,2,40,1,1
kxo_016,kxo,34201,1,38,1,1
