image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
jtq_096,jtq,206999,2,82,2,1
wsy_419,wsy,912601,1,67,2,1
ggv_097,ggv,234000,2,106,2,1
dft_110,dft,239399,1,98,2,1
dgz_099,dgz,212399,1,66,2,1
iag_110,iag,239397,1,97,2,1
ezh_141,ezh,396002,2,64,2,1
erx_040,erx,282600,2,105,2,1
erd_088,erd,316801,2,75,2,1
psz_054,psz,115201,2,69,2,1
ohj_064,ohj,136801,1,64,2,1
meg_006,meg,12600,2,113,2,1
wsy_295,wsy,639001,1,102,2,1
mfu_101,mfu,217801,1,65,2,1
crw_130,crw,356400,1,70,2,1
grt_037,grt,79200,1,93,2,1
eoi_323,eoi,698401,1,88,2,1
fcr_230,fcr,496799,1,95,2,1
mju_055,mju,118800,2,75,2,1
lij_021,lij,44999,1,67,2,1
uwv_030,uwv,97199,2,79,2,1
tmx_129,tmx,333000,1,92,2,1
jhp_140,jhp,304198,1,80,2,1
imi_131,imi,527399,2,110,2,1
tcn_035,tcn,118799,2,68,2,1
dzw_153,dzw,435599,1,87,2,1
azm_066,azm,448200,2,73,2,1
cxh_104,cxh,259200,1,72,2,1
ggv_291,ggv,696600,2,95,2,1
eck_080,eck,270000,2,88,2,1
fgi_148,fgi,320401,1,89,2,1
vkb_279,vkb,601202,2,69,2,1
azm_061,azm,437400,2,68,2,1
psz_192,psz,414000,2,100,2,1
ymo_097,ymo,259200,1,84,2,1
ipa_111,ipa,241199,1,110,2,1
zvb_014,zvb,30602,2,100,2,1
ipa_138,ipa,298799,1,105,2,1
rpk_055,rpk,118800,1,89,2,1
jvx_047,jvx,115200,2,69,2,1
dpg_035,dpg,81000,1,63,2,1
sha_160,sha,345601,2,65,2,1
wsy_127,wsy,275402,1,93,2,1
xtd_079,xtd,169201,1,80,2,1
pau_124,pau,270001,1,80,2,1
dwc_096,dwc,228599,1,80,2,1
psz_401,psz,995401,2,64,2,1
rkm_253,rkm,802800,2,99,2,1
cti_182,cti,392399,1,112,2,1
psz_068,psz,145801,2,79,2,1
xjo_214,xjo,464398,1,78,2,1
xtd_086,xtd,185399,1,83,2,1
vgg_120,vgg,259199,1,69,2,1
qdh_095,qdh,318601,2,104,2,1
ywf_089,ywf,239400,1,70,2,1
kyq_071,kyq,196199,2,90,2,1
pjj_085,pjj,183599,1,71,2,1
vxf_189,vxf,406801,1,86,2,1
hmv_131,hmv,287999,1,68,2,1
utl_148,utl,361799,1,91,2,1
eck_098,eck,315000,2,98,2,1
oac_109,oac,287998,1,65,2,1
yry_248,yry,910794,2,70,2,1
pvj_124,pvj,266400,1,95,2,1
cti_151,cti,325798,1,82,2,1
hsq_069,hsq,239400,1,81,2,1
uwv_004,uwv,8999,2,75,2,1
soo_129,soo,284401,1,89,2,1
gic_453,gic,1688405,2,70,2,1
snk_145,snk,412200,1,66,2,1
ggv_055,ggv,135000,2,101,2,1
pyi_159,pyi,345600,1,75,2,1
yfn_156,yfn,435599,2,75,2,1
rib_150,rib,327599,1,74,2,1
pug_123,pug,266401,1,79,2,1
pug_250,pug,541799,1,105,2,1
tcn_049,tcn,147600,2,74,2,1
xjj_082,xjj,194400,1,90,2,1
dzw_130,dzw,367201,1,115,2,1
ggv_300,ggv,725400,2,89,2,1
dzw_175,dzw,502199,1,62,2,1
pvj_154,pvj,331201,1,100,2,1
qzd_055,qzd,118800,1,63,2,1
djm_187,djm,403201,1,81,2,1
qki_167,qki,361801,1,90,2,1
zms_029,zms,64802,2,65,2,1
cpf_104,cpf,223198,2,66,2,1
hsq_063,hsq,226799,1,78,2,1
woz_006,woz,12601,1,113,2,1
ojw_133,ojw,287999,1,89,2,1
rpk_049,rpk,104401,1,93,2,1
mfm_113,mfm,320398,1,76,2,1
xlb_008,xlb,23399,2,110,2,1
pph_037,pph,116999,1,68,2,1
sha_154,sha,331202,2,65,2,1
zzp_176,zzp,455400,1,99,2,1
vkb_336,vkb,725402,2,63,2,1
hqw_144,hqw,518403,2,115,2,1
wzu_170,wzu,378001,1,84,2,1
fuv_208,fuv,453601,1,74,2,1
erx_069,erx,345600,2,115,2,1
yry_125,yry,449998,2,65,2,1
zvv_018,zvv,37799,1,73,2,1
zvb_034,zvb,73800,2,80,2,1
pau_087,pau,190801,1,75,2,1
fzw_067,fzw,345598,2,95,2,1
upx_109,upx,237601,1,81,2,1
ykj_095,ykj,208801,1,113,2,1
eoi_288,eoi,622802,1,100,2,1
azm_086,azm,491400,2,80,2,1
sdt_082,sdt,176400,1,108,2,1
pug_150,pug,325800,1,89,2,1
tgs_014,tgs,50399,1,62,2,1
lqy_093,lqy,199799,2,63,2,1
bkf_088,bkf,206998,2,88,2,1
psz_212,psz,459002,2,106,2,1
pyi_190,pyi,412201,1,88,2,1
xjj_065,xjj,153001,1,73,2,1
wzu_125,wzu,277200,1,80,2,1
oup_082,oup,176400,1,70,2,1
hqw_090,hqw,324002,2,105,2,1
wzu_063,wzu,136802,1,67,2,1
hcg_057,hcg,124202,2,81,2,1
dvh_103,dvh,221402,1,83,2,1
oup_092,oup,198001,1,70,2,1
azm_103,azm,529200,2,99,2,1
erx_049,erx,302400,2,105,2,1
ggv_008,ggv,25200,2,113,2,1
gmt_067,gmt,153000,2,90,2,1
rpk_041,rpk,88200,1,97,2,1
rib_152,rib,331199,1,73,2,1
eih_043,eih,113400,1,67,2,1
ilk_187,ilk,673194,1,75,2,1
kyq_016,kyq,43198,2,81,2,1
fcr_245,fcr,531000,1,103,2,1
zny_311,zny,662402,1,65,2,1
eon_123,eon,264599,2,66,2,1
mfm_124,mfm,345600,1,70,2,1
fzw_108,fzw,440998,2,90,2,1
ggv_121,ggv,295200,2,89,2,1
gmt_070,gmt,158401,2,90,2,1
pvj_178,pvj,385200,1,86,2,1
cti_174,cti,374400,1,106,2,1
ztb_203,ztb,442800,1,70,2,1
grt_097,grt,212399,1,82,2,1
uwv_013,uwv,26999,2,75,2,1
gst_165,gst,477001,2,92,2,1
yry_263,yry,968394,2,90,2,1
hig_274,hig,774000,1,105,2,1
zvb_045,zvb,97200,2,69,2,1
snk_098,snk,271801,1,95,2,1
kqu_115,kqu,250202,1,73,2,1
hig_250,hig,714600,1,109,2,1
hrw_153,hrw,404999,1,79,2,1
sxb_159,sxb,439200,2,78,2,1
gmt_071,gmt,162000,2,90,2,1
xkm_036,xkm,88199,1,74,2,1
fgi_233,fgi,503999,1,63,2,1
cti_191,cti,412199,1,105,2,1
lqy_152,lqy,327599,2,83,2,1
ijc_127,ijc,275399,1,116,2,1
wvi_067,wvi,143999,1,71,2,1
frv_054,frv,117000,1,83,2,1
ztb_221,ztb,480602,1,75,2,1
rdc_151,rdc,781201,2,102,2,1
fgi_176,fgi,381599,1,90,2,1
snk_143,snk,408600,1,67,2,1
qdh_115,qdh,372600,2,115,2,1
rkm_277,rkm,874800,2,82,2,1
cti_094,cti,201600,1,104,2,1
gux_267,gux,655201,2,107,2,1
qpq_326,qpq,718199,1,62,2,1
ryg_118,ryg,370801,2,89,2,1
qdh_084,qdh,295200,2,99,2,1
rpk_042,rpk,90000,1,96,2,1
ggy_073,ggy,158400,1,79,2,1
whm_185,whm,399602,1,62,2,1
vkb_103,vkb,221401,2,62,2,1
fzw_070,fzw,350999,2,95,2,1
vkb_068,vkb,145801,2,85,2,1
hqw_065,hqw,234001,2,70,2,1
rkm_294,rkm,930599,2,74,2,1
xnq_102,xnq,403200,2,87,2,1
kqu_327,kqu,707400,1,71,2,1
jtq_081,jtq,174600,2,85,2,1
jwn_073,jwn,154802,1,70,2,1
meg_133,meg,448200,2,92,2,1
rpk_073,rpk,156601,1,72,2,1
ipa_075,ipa,163800,1,88,2,1
fuv_132,fuv,288002,1,72,2,1
dce_110,dce,395997,2,70,2,1
uwv_040,uwv,118799,2,74,2,1
gkf_137,gkf,295199,2,65,2,1
eck_100,eck,318600,2,99,2,1
eck_089,eck,288000,2,92,2,1
vtw_033,vtw,554397,1,65,2,1
ing_246,ing,532798,1,70,2,1
sxb_115,sxb,325799,2,105,2,1
eoi_305,eoi,660602,1,93,2,1
ipa_189,ipa,410399,1,95,2,1
zzp_127,zzp,329398,1,83,2,1
dvh_033,dvh,70202,1,87,2,1
pug_216,pug,468000,1,113,2,1
psz_064,psz,136801,2,77,2,1
iag_182,iag,394200,1,108,2,1
hig_279,hig,784800,1,105,2,1
zny_341,zny,727202,1,65,2,1
xjo_211,xjo,457199,1,76,2,1
sxb_150,sxb,421199,2,82,2,1
dnd_046,dnd,152999,2,84,2,1
qki_254,qki,550802,1,82,2,1
gzl_013,gzl,174602,2,77,2,1
vib_135,vib,388799,2,70,2,1
fcr_263,fcr,568799,1,98,2,1
jtq_034,jtq,72001,2,95,2,1
kqu_110,kqu,239401,1,71,2,1
dft_202,dft,437400,1,113,2,1
dwc_094,dwc,223198,1,76,2,1
tmx_013,tmx,30602,1,85,2,1
kyq_081,kyq,221399,2,88,2,1
sha_147,sha,316802,2,65,2,1
eoi_302,eoi,653402,1,97,2,1
mwx_000,mwx,0,2,70,2,1
rdc_148,rdc,775800,2,107,2,1
djm_181,djm,390602,1,84,2,1
kfs_055,kfs,158400,2,63,2,1
snk_097,snk,270001,1,96,2,1
dce_271,dce,982793,2,90,2,1
fcr_388,fcr,838799,1,65,2,1
xtd_138,xtd,296999,1,108,2,1
sxb_160,sxb,442800,2,77,2,1
jtq_031,jtq,66602,2,95,2,1
oli_073,oli,162002,1,79,2,1
rdc_155,rdc,790201,2,99,2,1
zgi_103,zgi,221399,1,108,2,1
eoi_168,eoi,363602,1,80,2,1
hrw_171,hrw,453600,1,85,2,1
dce_164,dce,590397,2,115,2,1
npg_036,npg,90000,1,75,2,1
fcr_309,fcr,669599,1,85,2,1
sdt_130,sdt,280800,1,107,2,1
hcg_063,hcg,136802,2,87,2,1
ggv_257,ggv,615600,2,88,2,1
hww_053,hww,153000,1,64,2,1
qpq_284,qpq,615599,1,62,2,1
dzw_163,dzw,457201,1,77,2,1
sxb_204,sxb,651599,2,76,2,1
qki_181,qki,392403,1,91,2,1
psz_325,psz,703800,2,92,2,1
hqw_204,hqw,734404,2,85,2,1
sxb_191,sxb,612000,2,72,2,1
uwv_051,uwv,142200,2,65,2,1
oup_068,oup,145799,1,63,2,1
dwc_113,dwc,264599,1,97,2,1
vkb_283,vkb,610200,2,71,2,1
iaz_062,iaz,225001,2,96,2,1
dvh_016,dvh,34201,1,78,2,1
wap_108,wap,273599,1,84,2,1
snk_025,snk,75600,1,96,2,1
dzw_353,dzw,995401,1,64,2,1
oli_055,oli,120600,1,108,2,1
ggv_221,ggv,529200,2,85,2,1
jht_145,jht,401399,2,66,2,1
azm_083,azm,486000,2,80,2,1
eoi_149,eoi,320402,1,80,2,1
hmv_140,hmv,307798,1,63,2,1
fcr_390,fcr,844199,1,64,2,1
gzl_021,gzl,253801,2,113,2,1
azm_140,azm,608400,2,65,2,1
xkm_035,xkm,86399,1,73,2,1
oup_130,oup,282600,1,73,2,1
ogw_084,ogw,180000,1,97,2,1
pug_222,pug,480598,1,115,2,1
ggv_098,ggv,237600,2,105,2,1
eoi_432,eoi,936001,1,63,2,1
dkb_002,dkb,3600,2,70,2,1
cti_193,cti,415798,1,105,2,1
hsq_087,hsq,304201,1,96,2,1
utl_160,utl,388802,1,84,2,1
wvi_093,wvi,199799,1,66,2,1
dzw_081,dzw,232199,1,109,2,1
tmx_011,tmx,25201,1,81,2,1
psz_287,psz,621000,2,100,2,1
ggv_149,ggv,356399,2,70,2,1
hsq_178,hsq,554401,1,116,2,1
gux_223,gux,561601,2,115,2,1
xgr_069,xgr,158400,1,87,2,1
wbb_129,wbb,277200,1,65,2,1
ing_480,ing,1042201,1,65,2,1
zms_030,zms,66600,2,65,2,1
zzp_180,zzp,469798,1,96,2,1
qzd_054,qzd,115201,1,62,2,1
kyq_044,kyq,133199,2,91,2,1
eon_120,eon,259199,2,65,2,1
zvv_140,zvv,302399,1,85,2,1
bkf_078,bkf,185400,2,90,2,1
pug_195,pug,423000,1,90,2,1
mfm_072,mfm,212398,1,70,2,1
dpc_126,dpc,271801,1,63,2,1
zny_226,zny,477002,1,65,2,1
mfm_078,mfm,226799,1,73,2,1
fcr_237,fcr,513000,1,99,2,1
hcg_114,hcg,246601,2,115,2,1
mju_060,mju,129602,2,74,2,1
rib_122,rib,264599,1,67,2,1
pcq_059,pcq,419400,2,103,2,1
mfu_072,mfu,154800,1,67,2,1
fcr_386,fcr,835199,1,65,2,1
ixs_011,ixs,19799,1,65,2,1
vgg_109,vgg,233999,1,81,2,1
xjo_185,xjo,401398,1,63,2,1
ggv_215,ggv,514800,2,85,2,1
pug_210,pug,455399,1,107,2,1
gux_051,gux,129601,2,71,2,1
gic_468,gic,1742404,2,80,2,1
jht_140,jht,390600,2,67,2,1
azm_111,azm,545400,2,110,2,1
dzw_062,dzw,172799,1,76,2,1
ogw_104,ogw,223202,1,88,2,1
zgi_018,zgi,37798,1,65,2,1
cpf_121,cpf,260999,2,68,2,1
yry_261,yry,961194,2,90,2,1
woz_057,woz,122401,1,98,2,1
iag_183,iag,395999,1,108,2,1
ijc_210,ijc,455400,1,79,2,1
djm_184,djm,396002,1,83,2,1
hfh_076,hfh,273603,1,110,2,1
wvi_073,wvi,156601,1,74,2,1
ezh_123,ezh,356400,2,74,2,1
lqy_154,lqy,331199,2,77,2,1
cem_017,cem,37799,1,78,2,1
ztb_212,ztb,460801,1,75,2,1
npg_029,npg,66600,1,67,2,1
buv_081,buv,210598,1,62,2,1
vtw_029,vtw,545399,1,65,2,1
ymo_081,ymo,214198,1,85,2,1
wap_162,wap,405000,1,65,2,1
ssq_064,ssq,230401,1,115,2,1
meg_021,meg,45000,2,106,2,1
ogw_110,ogw,237601,1,84,2,1
xtd_124,xtd,266400,1,100,2,1
hrw_206,hrw,543600,1,72,2,1
djm_079,djm,169200,1,114,2,1
ggv_113,ggv,270000,2,110,2,1
gkf_134,gkf,287999,2,65,2,1
jhp_155,jhp,336600,1,73,2,1
ipa_119,ipa,259200,1,110,2,1
mfu_070,mfu,151199,1,66,2,1
zvb_033,zvb,70201,2,81,2,1
qdh_151,qdh,534600,2,101,2,1
fzw_038,fzw,275398,2,116,2,1
vgg_108,vgg,232200,1,82,2,1
ipa_066,ipa,142199,1,72,2,1
xjo_242,xjo,523799,1,85,2,1
jvx_095,jvx,230398,2,78,2,1
tjj_126,tjj,349200,1,67,2,1
fcr_259,fcr,561599,1,100,2,1
ggq_006,ggq,37801,2,75,2,1
pph_071,pph,212398,1,110,2,1
xjj_063,xjj,140402,1,66,2,1
wsy_377,wsy,820801,1,85,2,1
hig_328,hig,930598,1,68,2,1
cti_090,cti,194400,1,109,2,1
iag_150,iag,325798,1,110,2,1
eoi_304,eoi,658802,1,94,2,1
gkf_308,gkf,664199,2,75,2,1
eoi_206,eoi,446402,1,80,2,1
woz_056,woz,120601,1,100,2,1
kqu_234,kqu,507600,1,110,2,1
pvj_144,pvj,309601,1,105,2,1
dce_157,dce,565197,2,100,2,1
sxb_139,sxb,378000,2,97,2,1
mju_014,mju,30600,2,77,2,1
nhw_001,nhw,1800,2,76,2,1
hqw_196,hqw,705604,2,90,2,1
cem_051,cem,111600,1,74,2,1
qki_300,qki,651603,1,64,2,1
xtd_092,xtd,198001,1,88,2,1
ssq_083,ssq,298802,1,85,2,1
dnd_048,dnd,156599,2,84,2,1
dwc_111,dwc,260999,1,96,2,1
crw_114,crw,320398,1,65,2,1
ggv_181,ggv,433800,2,66,2,1
wzu_161,wzu,358201,1,93,2,1
eon_140,eon,304198,2,70,2,1
hfh_044,hfh,158402,1,65,2,1
meg_182,meg,577800,2,91,2,1
sxb_165,sxb,493199,2,66,2,1
wzu_066,wzu,144001,1,69,2,1
mju_013,mju,28800,2,76,2,1
epx_028,epx,448200,2,65,2,1
erx_078,erx,370800,2,105,2,1
dvh_020,dvh,43201,1,80,2,1
tgs_010,tgs,41398,1,63,2,1
fuv_193,fuv,421201,1,91,2,1
jhp_149,jhp,324000,1,79,2,1
rkm_107,rkm,347400,2,65,2,1
ggv_248,ggv,595800,2,85,2,1
dvh_015,dvh,32402,1,78,2,1
zzp_096,zzp,250200,1,68,2,1
ymo_073,ymo,196198,1,78,2,1
hfh_042,hfh,151202,1,65,2,1
ojw_053,ojw,115199,1,90,2,1
ggv_296,ggv,716400,2,94,2,1
rkm_311,rkm,968400,2,66,2,1
wzu_088,wzu,194400,1,80,2,1
hsq_187,hsq,574200,1,115,2,1
ggv_142,ggv,340200,2,71,2,1
bkh_090,bkh,239400,1,81,2,1
xtd_206,xtd,444599,1,83,2,1
fay_023,fay,82800,2,65,2,1
zny_374,zny,799202,1,75,2,1
rkm_108,rkm,349200,2,65,2,1
woz_066,woz,142199,1,80,2,1
dwc_143,dwc,334800,1,97,2,1
ojw_028,ojw,61200,1,73,2,1
xog_053,xog,190801,1,70,2,1
bkh_108,bkh,277202,1,85,2,1
kyq_042,kyq,129598,2,91,2,1
cem_019,cem,41399,1,82,2,1
iaz_096,iaz,331200,2,114,2,1
jht_050,jht,196200,2,76,2,1
alq_116,alq,252000,1,65,2,1
fuv_122,fuv,266400,1,67,2,1
fzw_095,fzw,412198,2,94,2,1
pug_105,pug,228601,1,63,2,1
yfn_123,yfn,331201,2,77,2,1
fgi_210,fgi,455399,1,74,2,1
eoi_145,eoi,313200,1,78,2,1
uwv_047,uwv,133199,2,67,2,1
xkm_022,xkm,46801,1,63,2,1
imi_115,imi,491400,2,115,2,1
sxb_075,sxb,199800,2,66,2,1
mfu_087,mfu,187201,1,70,2,1
pug_230,pug,498601,1,114,2,1
zms_028,zms,61200,2,64,2,1
yry_124,yry,446398,2,65,2,1
erx_065,erx,336600,2,113,2,1
eon_100,eon,216000,2,65,2,1
uwv_075,uwv,194399,2,62,2,1
iag_121,iag,262798,1,109,2,1
sxb_128,sxb,352800,2,103,2,1
wzu_119,wzu,264600,1,80,2,1
pph_060,pph,169198,1,91,2,1
ssq_065,ssq,234001,1,115,2,1
tmv_056,tmv,219600,2,73,2,1
xnq_073,xnq,340200,2,105,2,1
wsy_128,wsy,277200,1,94,2,1
hfh_048,hfh,172802,1,90,2,1
sse_050,sse,145800,1,63,2,1
hfh_080,hfh,288004,1,100,2,1
gux_060,gux,147600,2,83,2,1
fna_199,fna,432000,1,90,2,1
vxf_119,vxf,255599,1,65,2,1
epx_018,epx,39600,2,62,2,1
lqy_092,lqy,198000,2,62,2,1
fcr_293,fcr,633601,1,85,2,1
mju_043,mju,93602,2,77,2,1
xog_098,xog,352802,1,80,2,1
iag_069,iag,151198,1,65,2,1
qpq_213,qpq,460799,1,69,2,1
mfu_081,mfu,174600,1,70,2,1
pug_146,pug,316800,1,91,2,1
ggv_293,ggv,702000,2,95,2,1
epx_009,epx,19800,2,65,2,1
wap_093,wap,230401,1,74,2,1
wzu_156,wzu,347400,1,98,2,1
eck_118,eck,358200,2,100,2,1
hrw_189,hrw,498599,1,84,2,1
pug_147,pug,318600,1,91,2,1
dzw_054,dzw,154799,1,75,2,1
ssq_046,ssq,165601,1,100,2,1
hrw_184,hrw,487799,1,85,2,1
ssq_053,ssq,190801,1,110,2,1
cti_125,cti,270000,1,85,2,1
oup_134,oup,291599,1,69,2,1
pcq_011,pcq,23400,2,80,2,1
zny_233,zny,489600,1,65,2,1
cem_031,cem,68399,1,90,2,1
gst_166,gst,478801,2,93,2,1
yfn_110,yfn,280799,2,65,2,1
hig_159,hig,439200,1,82,2,1
fpa_077,fpa,212401,1,65,2,1
kyq_011,kyq,32399,2,78,2,1
rkm_306,rkm,957600,2,68,2,1
hsq_090,hsq,309601,1,97,2,1
pxk_034,pxk,716400,2,96,2,1
zvv_009,zvv,18001,1,65,2,1
hrw_196,hrw,513000,1,81,2,1
tjj_118,tjj,331199,1,76,2,1
dvh_113,dvh,243001,1,77,2,1
zvv_131,zvv,282600,1,89,2,1
gic_132,gic,475201,2,65,2,1
dzw_343,dzw,963001,1,65,2,1
xat_134,xat,486002,2,100,2,1
jwn_053,jwn,111600,1,68,2,1
rpk_014,rpk,28800,1,116,2,1
ojw_068,ojw,147601,1,98,2,1
vxf_216,vxf,466200,1,62,2,1
jtq_116,jtq,250201,2,77,2,1
dvh_063,dvh,135001,1,93,2,1
oac_000,oac,0,1,67,2,1
mju_021,mju,45001,2,80,2,1
ike_145,ike,367201,2,84,2,1
sha_208,sha,448201,2,69,2,1
dft_193,dft,417600,1,115,2,1
bkh_129,bkh,336601,1,63,2,1
qki_246,qki,532801,1,86,2,1
ogw_127,ogw,273601,1,71,2,1
iag_063,iag,136799,1,62,2,1
oup_143,oup,309598,1,63,2,1
ohj_070,ohj,151199,1,71,2,1
hrw_211,hrw,565199,1,64,2,1
ojw_078,ojw,169200,1,103,2,1
rer_008,rer,18000,1,67,2,1
iiz_138,iiz,298799,1,70,2,1
eih_052,eih,136799,1,68,2,1
qks_076,qks,163800,2,63,2,1
hsq_048,hsq,162000,1,63,2,1
mju_024,mju,52201,2,80,2,1
pjj_084,pjj,179999,1,69,2,1
vgg_055,vgg,118800,1,114,2,1
fna_270,fna,585001,1,68,2,1
pug_224,pug,486000,1,115,2,1
crw_117,crw,327598,1,66,2,1
ssq_071,ssq,255601,1,110,2,1
jht_134,jht,378000,2,70,2,1
ilk_147,ilk,529198,1,115,2,1
whm_145,whm,313202,1,75,2,1
gux_270,gux,662402,2,109,2,1
cti_053,cti,113400,1,98,2,1
ipa_067,ipa,143999,1,73,2,1
vkb_053,vkb,113401,2,69,2,1
iaz_066,iaz,244799,2,101,2,1
qpq_235,qpq,509400,1,87,2,1
frv_143,frv,311401,1,77,2,1
djm_075,djm,162000,1,109,2,1
xtd_235,xtd,507600,1,64,2,1
cti_206,cti,444600,1,98,2,1
upx_085,upx,185403,1,74,2,1
ztb_227,ztb,493201,1,69,2,1
fgi_193,fgi,417600,1,83,2,1
ing_245,ing,530999,1,70,2,1
yry_253,yry,928794,2,80,2,1
vkb_071,vkb,153001,2,85,2,1
fna_237,fna,513002,1,90,2,1
qki_175,qki,379802,1,90,2,1
gkf_318,gkf,685800,2,71,2,1
vkb_062,vkb,133201,2,83,2,1
xog_097,xog,349202,1,80,2,1
dvh_124,dvh,266400,1,68,2,1
fgi_189,fgi,410401,1,85,2,1
buv_048,buv,138600,1,71,2,1
eem_286,eem,619199,1,71,2,1
qdh_148,qdh,522000,2,104,2,1
tmx_138,tmx,352800,1,85,2,1
hsq_095,hsq,320400,1,100,2,1
ogw_082,ogw,176400,1,96,2,1
fhl_130,fhl,298801,1,105,2,1
tmx_128,tmx,325802,1,93,2,1
bkf_073,bkf,171000,2,85,2,1
iiz_197,iiz,426600,1,115,2,1
ryg_111,ryg,356400,2,90,2,1
xat_100,xat,363602,2,75,2,1
oli_016,oli,36000,1,109,2,1
ggv_138,ggv,331200,2,73,2,1
hcg_051,hcg,111601,2,73,2,2
vni_045,vni,113401,1,114,2,2
wzu_157,wzu,349200,1,97,2,2
tcn_039,tcn,125998,2,69,2,2
gux_333,gux,802801,2,99,2,2
eoi_234,eoi,507601,1,112,2,2
djm_072,djm,154801,1,104,2,2
uwv_019,uwv,41399,2,78,2,2
soo_108,soo,239399,1,85,2,2
sse_061,sse,169200,1,65,2,2
pau_060,pau,129601,1,71,2,2
wtz_116,wtz,417601,1,100,2,2
wzu_172,wzu,381601,1,82,2,2
fgi_128,fgi,277201,1,75,2,2
fna_193,fna,417601,1,90,2,2
hcg_039,hcg,84601,2,65,2,2
rdc_004,rdc,9001,2,100,2,2
psz_273,psz,590400,2,100,2,2
fna_161,fna,349200,1,88,2,2
djm_154,djm,331200,1,98,2,2
jhp_109,jhp,237600,1,65,2,2
qki_103,qki,221403,1,70,2,2
ilk_115,ilk,413998,1,85,2,2
hcg_109,hcg,235801,2,115,2,2
lij_030,lij,64799,1,76,2,2
ggv_224,ggv,543600,2,85,2,2
wvi_097,wvi,208800,1,64,2,2
pug_263,pug,568799,1,111,2,2
zgi_170,zgi,368999,1,62,2,2
dgz_102,dgz,219599,1,64,2,2
kyq_068,kyq,185400,2,91,2,2
fna_226,fna,489601,1,90,2,2
xjo_236,xjo,511200,1,85,2,2
wsy_352,wsy,761402,1,90,2,2
fna_170,fna,369000,1,94,2,2
grt_083,grt,181801,1,93,2,2
zny_369,zny,788403,1,75,2,2
eoi_392,eoi,847801,1,62,2,2
cki_016,cki,44998,1,64,2,2
mfm_117,mfm,329398,1,73,2,2
qki_267,qki,577802,1,76,2,2
dft_216,dft,468001,1,110,2,2
gic_458,gic,1706404,2,75,2,2
pvj_112,pvj,241203,1,91,2,2
psz_282,psz,610200,2,100,2,2
erx_085,erx,385200,2,105,2,2
xhj_054,xhj,144000,1,64,2,2
buv_083,buv,214198,1,63,2,2
xog_052,xog,187201,1,70,2,2
xlb_052,xlb,129599,2,95,2,2
iag_137,iag,296999,1,116,2,2
rkm_180,rkm,543600,2,67,2,2
vgg_106,vgg,228599,1,83,2,2
pug_179,pug,388799,1,75,2,2
tmv_075,tmv,261000,2,97,2,2
kqu_281,kqu,608401,1,76,2,2
sxb_228,sxb,714600,2,86,2,2
utl_142,utl,349200,1,94,2,2
iag_170,iag,368999,1,110,2,2
wsy_386,wsy,838802,1,80,2,2
zgi_108,zgi,232198,1,105,2,2
iiz_135,iiz,293398,1,68,2,2
tjj_124,tjj,345600,1,69,2,2
fhl_124,fhl,280801,1,110,2,2
xnq_092,xnq,381600,2,79,2,2
ilk_090,ilk,323997,1,100,2,2
cki_077,cki,246600,1,81,2,2
soo_100,soo,221399,1,84,2,2
meg_188,meg,610200,2,79,2,2
dce_122,dce,439197,2,75,2,2
whm_183,whm,394201,1,63,2,2
vtw_009,vtw,502198,1,65,2,2
sxb_273,sxb,854999,2,65,2,2
ggv_128,ggv,309600,2,81,2,2
cti_223,cti,480601,1,77,2,2
ogw_052,ogw,111600,1,63,2,2
ing_499,ing,1083599,1,64,2,2
eoi_313,eoi,676801,1,90,2,2
fcr_279,fcr,604801,1,90,2,2
iiz_141,iiz,305999,1,71,2,2
fcr_306,fcr,662399,1,85,2,2
xnq_047,xnq,284400,2,114,2,2
qdh_078,qdh,275400,2,94,2,2
ssq_084,ssq,302402,1,70,2,2
tlc_297,tlc,1053001,1,80,2,2
azm_076,azm,469800,2,79,2,2
psz_386,psz,963000,2,65,2,2
wsy_434,wsy,946800,1,65,2,2
gkf_135,gkf,291599,2,65,2,2
xjo_285,xjo,617399,1,62,2,2
hig_134,hig,385199,1,70,2,2
jvx_107,jvx,255600,2,75,2,2
hfh_043,hfh,154802,1,65,2,2
ilk_159,ilk,572398,1,95,2,2
ryg_091,ryg,293401,2,90,2,2
fhl_093,fhl,216001,1,76,2,2
iiz_179,iiz,388799,1,106,2,2
pau_059,pau,127801,1,71,2,2
iaz_167,iaz,538200,2,90,2,2
dnd_003,dnd,5400,2,63,2,2
efl_025,efl,57600,1,80,2,2
qki_105,qki,226802,1,70,2,2
jvx_114,jvx,271801,2,72,2,2
sha_261,sha,590402,2,65,2,2
grt_124,grt,270000,1,67,2,2
soo_092,soo,203400,1,76,2,2
xkm_037,xkm,89999,1,74,2,2
gst_148,gst,439200,2,75,2,2
iag_148,iag,320398,1,110,2,2
xtd_202,xtd,435601,1,87,2,2
ise_182,ise,392397,1,79,2,2
ggv_243,ggv,585000,2,85,2,2
xgr_058,xgr,136802,1,104,2,2
gst_131,gst,374401,2,62,2,2
woc_010,woc,21600,1,63,2,2
ben_012,ben,199800,2,106,2,2
fna_214,fna,464401,1,90,2,2
qki_178,qki,385202,1,90,2,2
pug_262,pug,566999,1,110,2,2
owg_003,owg,21599,2,115,2,2
soo_136,soo,302399,1,103,2,2
gmt_062,gmt,142199,2,94,2,2
eoi_270,eoi,585001,1,113,2,2
